user_id,session_id,search_query,clicked_product_ids,viewed_categories,timestamp,session_duration,conversion_event,purchase_amount,device_type,page_views,time_on_page,persona
user_0482,session_482_7,wireless headphones,['p_850'],"['gaming', 'tech']",2025-05-16 21:47:01.906062,215,False,0.0,mobile,3,95,tech_enthusiast
user_0482,session_482_8,tablet,"['p_154', 'p_274']","['electronics', 'gaming']",2025-05-21 08:48:01.906062,119,False,0.0,tablet,4,219,tech_enthusiast
user_0482,session_482_9,smartphone,['p_837'],['gaming'],2025-05-13 16:38:01.906062,137,True,58.98170999525602,mobile,0,245,tech_enthusiast
user_0482,session_482_10,tablet,[],['tech'],2025-05-11 00:04:01.906062,127,False,0.0,mobile,6,105,tech_enthusiast
user_0482,session_482_11,wireless headphones,"['p_591', 'p_585', 'p_809', 'p_639']","['electronics', 'gaming']",2025-04-24 06:50:01.906062,232,False,0.0,mobile,4,143,tech_enthusiast
user_0482,session_482_12,tablet,[],"['tech', 'electronics']",2025-04-16 18:10:01.906062,170,False,0.0,desktop,7,54,tech_enthusiast
user_0482,session_482_13,bluetooth speaker,[],['tech'],2025-05-09 02:27:01.906062,194,False,0.0,desktop,1,54,tech_enthusiast
user_0482,session_482_14,smartwatch,"['p_437', 'p_452', 'p_849', 'p_478', 'p_281', 'p_701']",['electronics'],2025-04-29 12:00:01.906062,137,False,0.0,desktop,4,154,tech_enthusiast
user_0483,session_483_0,tablet,"['p_103', 'p_377', 'p_585', 'p_271']",['gaming'],2025-04-11 03:20:01.906062,163,False,0.0,mobile,8,242,tech_enthusiast
user_0483,session_483_1,tablet,['p_865'],['electronics'],2025-04-11 06:56:01.906062,189,False,0.0,desktop,6,247,tech_enthusiast
user_0483,session_483_2,smartphone,['p_421'],['gaming'],2025-05-15 20:38:01.906062,290,False,0.0,desktop,5,208,tech_enthusiast
user_0483,session_483_3,gaming laptop,['p_536'],"['tech', 'electronics']",2025-04-10 20:42:01.906062,291,False,0.0,desktop,3,65,tech_enthusiast
user_0483,session_483_4,wireless headphones,[],['gaming'],2025-04-28 18:03:01.906062,277,False,0.0,mobile,13,154,tech_enthusiast
user_0483,session_483_5,wireless headphones,[],"['electronics', 'tech']",2025-05-04 01:02:01.906062,142,False,0.0,tablet,3,61,tech_enthusiast
user_0483,session_483_6,smartphone,"['p_501', 'p_124']",['gaming'],2025-04-05 21:46:01.906062,167,False,0.0,mobile,7,171,tech_enthusiast
user_0483,session_483_7,wireless headphones,['p_865'],['gaming'],2025-04-02 22:10:01.906062,192,True,80.84592240794622,tablet,9,196,tech_enthusiast
user_0483,session_483_8,wireless headphones,"['p_608', 'p_63', 'p_61', 'p_602']",['gaming'],2025-04-23 19:48:01.906062,258,False,0.0,mobile,0,137,tech_enthusiast
user_0483,session_483_9,gaming laptop,"['p_909', 'p_360']",['tech'],2025-04-27 07:39:01.906062,182,False,0.0,desktop,5,266,tech_enthusiast
user_0483,session_483_10,wireless headphones,['p_801'],['tech'],2025-04-28 11:47:01.906062,183,True,111.59258203495627,mobile,7,48,tech_enthusiast
user_0483,session_483_11,bluetooth speaker,"['p_983', 'p_445']","['tech', 'gaming']",2025-05-03 16:37:01.906062,77,False,0.0,mobile,2,228,tech_enthusiast
user_0483,session_483_12,tablet,"['p_155', 'p_915']",['tech'],2025-04-27 06:50:01.906062,205,False,0.0,mobile,5,163,tech_enthusiast
user_0484,session_484_0,fitness equipment,"['p_86', 'p_156', 'p_762']","['health', 'sports']",2025-06-01 15:29:01.906062,171,False,0.0,desktop,8,254,sports_fanatic
user_0484,session_484_1,protein powder,[],['sports'],2025-04-09 04:18:01.906062,127,False,0.0,mobile,6,294,sports_fanatic
user_0484,session_484_2,yoga mat,['p_654'],['health'],2025-04-16 06:55:01.906062,136,True,0.0,desktop,4,156,sports_fanatic
user_0484,session_484_3,running shoes,[],['sports'],2025-05-21 03:51:01.906062,174,False,0.0,desktop,3,272,sports_fanatic
user_0484,session_484_4,yoga mat,"['p_839', 'p_580', 'p_462', 'p_386']",['fitness'],2025-05-28 07:04:01.906062,86,False,0.0,mobile,5,259,sports_fanatic
user_0484,session_484_5,fitness equipment,"['p_447', 'p_23']",['health'],2025-05-12 22:09:01.906062,57,False,0.0,desktop,7,223,sports_fanatic
user_0484,session_484_6,yoga mat,[],['fitness'],2025-04-18 07:49:01.906062,221,False,0.0,desktop,3,56,sports_fanatic
user_0484,session_484_7,protein powder,"['p_736', 'p_295']",['sports'],2025-05-29 11:56:01.906062,177,False,0.0,desktop,4,285,sports_fanatic
user_0484,session_484_8,fitness equipment,['p_155'],['sports'],2025-05-28 10:59:01.906062,6,False,0.0,mobile,3,267,sports_fanatic
user_0484,session_484_9,fitness equipment,[],"['fitness', 'sports']",2025-04-03 00:51:01.906062,107,False,0.0,desktop,2,118,sports_fanatic
user_0485,session_485_0,home decor,"['p_801', 'p_260', 'p_425']","['decor', 'home']",2025-05-09 03:31:01.906062,244,False,0.0,mobile,7,81,home_decorator
user_0485,session_485_1,bedding,"['p_962', 'p_506', 'p_85']","['decor', 'furniture']",2025-05-12 18:19:01.906062,186,False,0.0,desktop,3,68,home_decorator
user_0485,session_485_2,kitchen appliances,"['p_682', 'p_868', 'p_499']","['furniture', 'home']",2025-05-30 17:56:01.906062,281,False,0.0,tablet,5,41,home_decorator
user_0485,session_485_3,lighting,"['p_116', 'p_179', 'p_383']",['decor'],2025-04-30 07:16:01.906062,200,False,0.0,mobile,3,116,home_decorator
user_0485,session_485_4,bedding,['p_676'],"['furniture', 'home']",2025-05-12 08:29:01.906062,230,False,0.0,desktop,2,64,home_decorator
user_0485,session_485_5,lighting,[],['home'],2025-04-11 13:51:01.906062,231,False,0.0,mobile,5,212,home_decorator
user_0485,session_485_6,furniture,"['p_515', 'p_905']","['home', 'decor']",2025-05-02 16:02:01.906062,162,False,0.0,desktop,5,119,home_decorator
user_0485,session_485_7,furniture,[],['decor'],2025-04-10 10:18:01.906062,272,False,0.0,desktop,6,76,home_decorator
user_0485,session_485_8,kitchen appliances,[],['furniture'],2025-05-15 21:51:01.906062,216,False,0.0,mobile,4,264,home_decorator
user_0485,session_485_9,furniture,[],['furniture'],2025-05-31 01:15:01.906062,267,False,0.0,desktop,8,131,home_decorator
user_0485,session_485_10,home decor,['p_263'],['decor'],2025-05-13 22:24:01.906062,217,False,0.0,mobile,8,87,home_decorator
user_0485,session_485_11,lighting,"['p_430', 'p_279']","['home', 'decor']",2025-04-21 11:33:01.906062,227,False,0.0,desktop,7,293,home_decorator
user_0485,session_485_12,kitchen appliances,[],"['decor', 'home']",2025-04-18 17:15:01.906062,149,False,0.0,desktop,3,89,home_decorator
user_0486,session_486_0,home decor,[],['decor'],2025-04-26 08:32:01.906062,199,False,0.0,desktop,4,212,home_decorator
user_0486,session_486_1,home decor,['p_232'],"['home', 'decor']",2025-04-26 05:11:01.906062,100,False,0.0,desktop,2,146,home_decorator
user_0486,session_486_2,kitchen appliances,"['p_366', 'p_165', 'p_468', 'p_748']",['decor'],2025-04-17 10:26:01.906062,264,True,114.45915436096385,mobile,6,93,home_decorator
user_0486,session_486_3,kitchen appliances,[],['furniture'],2025-04-16 08:08:01.906062,156,False,0.0,mobile,4,201,home_decorator
user_0486,session_486_4,furniture,[],"['decor', 'furniture']",2025-05-30 09:27:01.906062,200,False,0.0,mobile,6,76,home_decorator
user_0486,session_486_5,bedding,[],"['decor', 'furniture']",2025-05-01 20:43:01.906062,298,False,0.0,mobile,8,38,home_decorator
user_0486,session_486_6,lighting,['p_15'],"['furniture', 'decor']",2025-04-03 03:20:01.906062,189,False,0.0,mobile,7,198,home_decorator
user_0486,session_486_7,lighting,['p_918'],"['furniture', 'decor']",2025-05-24 03:32:01.906062,237,False,0.0,mobile,7,120,home_decorator
user_0486,session_486_8,furniture,"['p_226', 'p_106']","['decor', 'furniture']",2025-05-09 16:07:01.906062,240,False,0.0,mobile,5,271,home_decorator
user_0486,session_486_9,lighting,[],"['furniture', 'home']",2025-05-25 11:56:01.906062,200,False,0.0,mobile,3,156,home_decorator
user_0486,session_486_10,lighting,[],['decor'],2025-04-09 15:35:01.906062,188,False,0.0,mobile,5,65,home_decorator
user_0486,session_486_11,furniture,['p_291'],['decor'],2025-04-03 03:13:01.906062,222,False,0.0,mobile,4,46,home_decorator
user_0486,session_486_12,furniture,[],"['decor', 'furniture']",2025-06-01 18:52:01.906062,245,False,0.0,mobile,6,122,home_decorator
user_0486,session_486_13,lighting,"['p_217', 'p_545']",['decor'],2025-05-15 15:49:01.906062,136,False,0.0,desktop,9,168,home_decorator
user_0487,session_487_0,wireless headphones,"['p_785', 'p_132', 'p_919', 'p_492', 'p_124']","['gaming', 'electronics']",2025-04-14 18:12:01.906062,154,False,0.0,desktop,3,188,tech_enthusiast
user_0487,session_487_1,wireless headphones,"['p_510', 'p_453']","['gaming', 'electronics']",2025-05-02 22:17:01.906062,181,True,162.9682138289589,desktop,4,235,tech_enthusiast
user_0487,session_487_2,smartphone,"['p_9', 'p_821', 'p_168']","['electronics', 'tech']",2025-04-10 19:08:01.906062,191,False,0.0,desktop,4,76,tech_enthusiast
user_0487,session_487_3,wireless headphones,"['p_451', 'p_899']","['gaming', 'tech']",2025-05-31 09:36:01.906062,196,False,0.0,mobile,4,53,tech_enthusiast
user_0487,session_487_4,smartphone,['p_666'],"['tech', 'gaming']",2025-04-24 02:48:01.906062,284,False,0.0,mobile,5,160,tech_enthusiast
user_0487,session_487_5,smartphone,['p_371'],"['gaming', 'tech']",2025-05-15 16:26:01.906062,125,False,0.0,mobile,8,179,tech_enthusiast
user_0487,session_487_6,smartphone,[],"['tech', 'electronics']",2025-04-12 12:34:01.906062,263,False,0.0,mobile,4,266,tech_enthusiast
user_0487,session_487_7,gaming laptop,"['p_100', 'p_453', 'p_884']",['gaming'],2025-04-11 21:58:01.906062,281,True,89.92887016456122,mobile,6,135,tech_enthusiast
user_0487,session_487_8,smartwatch,"['p_598', 'p_306']",['electronics'],2025-04-10 22:46:01.906062,153,True,114.07964451854133,tablet,9,172,tech_enthusiast
user_0487,session_487_9,smartwatch,[],"['gaming', 'tech']",2025-04-13 05:14:01.906062,145,False,0.0,tablet,2,267,tech_enthusiast
user_0487,session_487_10,tablet,['p_334'],['electronics'],2025-05-29 05:03:01.906062,166,False,0.0,desktop,6,140,tech_enthusiast
user_0487,session_487_11,gaming laptop,"['p_197', 'p_182', 'p_52']","['electronics', 'gaming']",2025-05-02 06:12:01.906062,178,False,0.0,desktop,5,109,tech_enthusiast
user_0487,session_487_12,smartphone,"['p_17', 'p_476']","['tech', 'gaming']",2025-04-21 13:26:01.906062,253,False,0.0,mobile,6,291,tech_enthusiast
user_0487,session_487_13,smartphone,[],['gaming'],2025-05-01 15:13:01.906062,134,False,0.0,mobile,6,114,tech_enthusiast
user_0488,session_488_0,best price,[],"['home', 'electronics']",2025-04-21 10:46:01.906062,136,False,0.0,desktop,6,246,budget_conscious
user_0488,session_488_1,sale,['p_155'],"['home', 'clothing']",2025-04-03 20:22:01.906062,224,False,0.0,mobile,3,183,budget_conscious
user_0488,session_488_2,cheap laptop,"['p_837', 'p_758', 'p_613']","['clothing', 'home']",2025-04-20 03:04:01.906062,96,False,0.0,mobile,4,123,budget_conscious
user_0488,session_488_3,cheap laptop,"['p_437', 'p_745']","['clothing', 'electronics']",2025-05-24 11:49:01.906062,158,False,0.0,tablet,2,70,budget_conscious
user_0488,session_488_4,discount,['p_618'],['electronics'],2025-05-13 20:27:01.906062,92,False,0.0,mobile,9,284,budget_conscious
user_0488,session_488_5,sale,"['p_79', 'p_648', 'p_595']",['home'],2025-04-25 04:41:01.906062,202,False,0.0,mobile,6,57,budget_conscious
user_0488,session_488_6,cheap laptop,[],['home'],2025-05-23 21:20:01.906062,67,False,0.0,tablet,5,36,budget_conscious
user_0488,session_488_7,discount,[],"['home', 'clothing']",2025-04-21 01:23:01.906062,145,False,0.0,desktop,5,57,budget_conscious
user_0488,session_488_8,sale,[],"['home', 'electronics']",2025-05-13 23:32:01.906062,177,False,0.0,desktop,5,161,budget_conscious
user_0488,session_488_9,discount,['p_710'],['clothing'],2025-05-15 02:34:01.906062,73,False,0.0,mobile,5,59,budget_conscious
user_0489,session_489_0,kitchen appliances,"['p_834', 'p_39']","['decor', 'furniture']",2025-05-30 06:58:01.906062,161,False,0.0,desktop,8,31,home_decorator
user_0489,session_489_1,bedding,[],"['furniture', 'home']",2025-05-25 21:26:01.906062,145,False,0.0,mobile,2,141,home_decorator
user_0489,session_489_2,kitchen appliances,[],"['furniture', 'home']",2025-05-20 23:15:01.906062,109,False,0.0,mobile,3,79,home_decorator
user_0489,session_489_3,bedding,[],"['home', 'furniture']",2025-04-15 19:09:01.906062,150,False,0.0,mobile,4,292,home_decorator
user_0489,session_489_4,home decor,[],['decor'],2025-05-26 04:02:01.906062,259,False,0.0,desktop,3,83,home_decorator
user_0489,session_489_5,lighting,[],"['furniture', 'decor']",2025-04-22 02:07:01.906062,243,False,0.0,mobile,7,233,home_decorator
user_0489,session_489_6,kitchen appliances,[],['furniture'],2025-04-03 22:53:01.906062,104,False,0.0,desktop,4,34,home_decorator
user_0489,session_489_7,home decor,[],['decor'],2025-05-27 04:23:01.906062,289,False,0.0,desktop,4,90,home_decorator
user_0489,session_489_8,furniture,"['p_3', 'p_293', 'p_50']","['furniture', 'home']",2025-04-20 10:47:01.906062,231,False,0.0,desktop,5,63,home_decorator
user_0489,session_489_9,bedding,"['p_49', 'p_162']","['furniture', 'home']",2025-05-19 06:25:01.906062,191,False,0.0,desktop,6,240,home_decorator
user_0489,session_489_10,furniture,"['p_46', 'p_160']",['furniture'],2025-04-21 23:36:01.906062,210,False,0.0,tablet,8,156,home_decorator
user_0489,session_489_11,kitchen appliances,"['p_800', 'p_334', 'p_933']",['decor'],2025-05-23 22:53:01.906062,130,False,0.0,desktop,8,284,home_decorator
user_0490,session_490_0,smartphone,"['p_742', 'p_758', 'p_106']",['tech'],2025-04-24 14:37:01.906062,199,False,0.0,mobile,5,242,tech_enthusiast
user_0490,session_490_1,smartphone,[],"['tech', 'electronics']",2025-04-16 18:17:01.906062,184,False,0.0,mobile,8,159,tech_enthusiast
user_0490,session_490_2,smartphone,"['p_219', 'p_643', 'p_231']",['electronics'],2025-04-25 04:48:01.906062,157,False,0.0,mobile,4,196,tech_enthusiast
user_0490,session_490_3,wireless headphones,['p_661'],['electronics'],2025-04-17 08:59:01.906062,137,False,0.0,tablet,0,103,tech_enthusiast
user_0490,session_490_4,wireless headphones,[],"['electronics', 'gaming']",2025-04-04 12:22:01.906062,210,False,0.0,desktop,3,262,tech_enthusiast
user_0490,session_490_5,bluetooth speaker,"['p_369', 'p_304', 'p_489']",['electronics'],2025-05-27 12:45:01.906062,217,True,126.73673128622417,mobile,11,238,tech_enthusiast
user_0490,session_490_6,smartwatch,[],['gaming'],2025-05-14 07:34:01.906062,172,False,0.0,desktop,5,255,tech_enthusiast
user_0490,session_490_7,gaming laptop,['p_165'],['gaming'],2025-05-17 20:05:01.906062,174,False,0.0,desktop,5,76,tech_enthusiast
user_0490,session_490_8,smartphone,[],"['gaming', 'tech']",2025-04-30 17:51:01.906062,127,False,0.0,mobile,6,130,tech_enthusiast
user_0490,session_490_9,bluetooth speaker,[],['electronics'],2025-05-01 09:29:01.906062,74,False,0.0,desktop,5,264,tech_enthusiast
user_0490,session_490_10,smartwatch,['p_562'],['electronics'],2025-04-06 07:35:01.906062,96,False,0.0,desktop,4,164,tech_enthusiast
user_0491,session_491_0,yoga mat,"['p_169', 'p_156', 'p_90']",['fitness'],2025-05-21 05:46:01.906062,216,True,78.792901538709,desktop,3,180,sports_fanatic
user_0491,session_491_1,protein powder,[],"['fitness', 'sports']",2025-05-30 19:38:01.906062,130,False,0.0,mobile,5,128,sports_fanatic
user_0491,session_491_2,protein powder,['p_846'],"['fitness', 'sports']",2025-04-18 04:16:01.906062,230,True,86.84596077286749,mobile,1,180,sports_fanatic
user_0492,session_492_0,home decor,"['p_250', 'p_8', 'p_628', 'p_618', 'p_769', 'p_948', 'p_561']","['decor', 'home']",2025-04-27 12:47:01.906062,42,False,0.0,desktop,6,207,home_decorator
user_0492,session_492_1,furniture,"['p_666', 'p_703']",['decor'],2025-05-20 04:49:01.906062,182,True,52.72559629831067,desktop,3,73,home_decorator
user_0492,session_492_2,kitchen appliances,[],"['furniture', 'decor']",2025-05-05 03:29:01.906062,79,False,0.0,desktop,6,151,home_decorator
user_0492,session_492_3,bedding,[],"['decor', 'home']",2025-04-07 13:49:01.906062,244,False,0.0,mobile,7,107,home_decorator
user_0492,session_492_4,furniture,[],['decor'],2025-04-27 21:09:01.906062,200,False,0.0,tablet,3,79,home_decorator
user_0492,session_492_5,kitchen appliances,[],"['furniture', 'home']",2025-05-04 18:49:01.906062,245,False,0.0,mobile,4,117,home_decorator
user_0492,session_492_6,lighting,"['p_990', 'p_671', 'p_888']",['home'],2025-05-06 10:51:01.906062,297,False,0.0,desktop,7,257,home_decorator
user_0492,session_492_7,home decor,[],['decor'],2025-05-10 07:07:01.906062,214,False,0.0,mobile,5,201,home_decorator
user_0492,session_492_8,lighting,[],['decor'],2025-05-12 01:10:01.906062,227,False,0.0,mobile,7,167,home_decorator
user_0492,session_492_9,kitchen appliances,"['p_971', 'p_11', 'p_384']",['furniture'],2025-04-08 03:23:01.906062,242,False,0.0,desktop,5,128,home_decorator
user_0493,session_493_0,tablet,"['p_35', 'p_278']",['electronics'],2025-04-13 04:51:01.906062,205,False,0.0,mobile,3,84,tech_enthusiast
user_0493,session_493_1,bluetooth speaker,"['p_535', 'p_108', 'p_29', 'p_90']",['tech'],2025-05-21 04:20:01.906062,99,False,0.0,mobile,7,88,tech_enthusiast
user_0493,session_493_2,smartphone,[],"['gaming', 'tech']",2025-05-28 12:19:01.906062,183,False,0.0,mobile,4,77,tech_enthusiast
user_0493,session_493_3,smartwatch,[],"['gaming', 'tech']",2025-05-03 00:44:01.906062,200,False,0.0,desktop,2,118,tech_enthusiast
user_0493,session_493_4,gaming laptop,"['p_610', 'p_963', 'p_142', 'p_537']","['tech', 'electronics']",2025-05-30 11:55:01.906062,118,False,0.0,tablet,5,220,tech_enthusiast
user_0493,session_493_5,smartwatch,[],['electronics'],2025-05-26 05:50:01.906062,217,False,0.0,mobile,5,180,tech_enthusiast
user_0493,session_493_6,bluetooth speaker,[],"['electronics', 'tech']",2025-04-13 08:01:01.906062,159,False,0.0,mobile,7,251,tech_enthusiast
user_0493,session_493_7,smartphone,"['p_885', 'p_579']","['tech', 'gaming']",2025-05-01 08:55:01.906062,160,False,0.0,mobile,7,180,tech_enthusiast
user_0493,session_493_8,tablet,[],"['gaming', 'tech']",2025-05-20 22:44:01.906062,148,True,148.80828716741843,mobile,4,241,tech_enthusiast
user_0493,session_493_9,gaming laptop,"['p_528', 'p_460', 'p_227', 'p_661']",['electronics'],2025-04-26 11:51:01.906062,171,False,0.0,desktop,5,224,tech_enthusiast
user_0493,session_493_10,smartwatch,"['p_288', 'p_848', 'p_217']","['gaming', 'electronics']",2025-04-27 05:09:01.906062,218,False,0.0,mobile,6,121,tech_enthusiast
user_0494,session_494_0,kitchen appliances,['p_305'],['furniture'],2025-05-05 05:29:01.906062,213,True,43.000653738528946,desktop,4,85,home_decorator
user_0494,session_494_1,bedding,[],"['decor', 'furniture']",2025-05-04 19:17:01.906062,302,False,0.0,mobile,3,53,home_decorator
user_0494,session_494_2,kitchen appliances,['p_986'],"['home', 'furniture']",2025-05-30 09:46:01.906062,195,False,0.0,mobile,4,167,home_decorator
user_0494,session_494_3,bedding,['p_250'],"['furniture', 'home']",2025-05-04 18:44:01.906062,237,False,0.0,tablet,6,160,home_decorator
user_0494,session_494_4,lighting,"['p_802', 'p_466']",['furniture'],2025-05-12 00:32:01.906062,140,False,0.0,mobile,5,226,home_decorator
